pattern_id,route_id,direction_id,seq,from_stop,to_stop,metres,run_time_sec,distance_basis,n_trips
b41ab650e6,025,1,38,MAIVALE,MAIIDLE,378.0999999999999,51.0,shape_dist_traveled,22
b41ab650e6,025,1,39,MAIIDLE,BRI132S,376.5999999999998,51.0,shape_dist_traveled,22
b41ab650e6,025,1,40,BRI132S,BRIRYGS,423.1000000000016,57.0,shape_dist_traveled,22
b41ab650e6,025,1,41,BRIRYGS,BRIROSLS,364.0000000000008,49.0,shape_dist_traveled,22
b41ab650e6,025,1,42,BRIROSLS,BRIASTS,239.7999999999989,32.0,shape_dist_traveled,22
b41ab650e6,025,1,43,BRIASTS,BRILIVS1,231.70000000000002,34.0,shape_dist_traveled,22
b41ab650e6,025,1,44,BRILIVS1,BRICHAS,454.29999999999995,45.0,shape_dist_traveled,22
b41ab650e6,025,1,45,BRICHAS,BRISCAS,1256.3999999999992,125.0,shape_dist_traveled,22
b41ab650e6,025,1,46,BRISCAS,CHANBRIW,359.60000000000036,35.0,shape_dist_traveled,22
b41ab650e6,025,1,47,CHANBRIW,CHANMEIW,280.7999999999993,28.0,shape_dist_traveled,22
b41ab650e6,025,1,48,CHANMEIW,CHANCHAW,408.10000000000105,40.0,shape_dist_traveled,22
b41ab650e6,025,1,49,CHANCHAW,PARCCHAN,497.29999999999916,49.0,shape_dist_traveled,22
b41ab650e6,025,1,50,PARCCHAN,PACRALSN,343.0,38.0,shape_dist_traveled,22
b41ab650e6,025,1,51,PACRALSN,5677ALE,327.79999999999984,36.0,shape_dist_traveled,22
b41ab650e6,025,1,52,5677ALE,SCAALSE,431.30000000000024,48.0,shape_dist_traveled,22
b41ab650e6,025,1,53,SCAALSE,BRISCAS,388.70000000000005,43.0,shape_dist_traveled,22
b41ab650e6,025,1,54,BRISCAS,GENBRIS,475.6999999999998,53.0,shape_dist_traveled,22
b41ab650e6,025,1,55,GENBRIS,GENCENS,444.4000000000017,49.0,shape_dist_traveled,22
b41ab650e6,025,1,56,GENCENS,GENREFS,1146.5999999999995,131.0,shape_dist_traveled,22
b41ab650e6,025,1,57,GENREFS,GENUPPS,301.89999999999986,20.0,shape_dist_traveled,22
b41ab650e6,025,1,58,GENUPPS,GENABBS,699.4000000000007,47.0,shape_dist_traveled,22
b41ab650e6,025,1,59,GENABBS,GENSHAS,1054.299999999998,72.0,shape_dist_traveled,22
b41ab650e6,025,1,60,GENSHAS,GENNOTS,1150.8000000000002,78.0,shape_dist_traveled,22
b41ab650e6,025,1,61,GENNOTS,GENGEOS,484.00000000000176,33.0,shape_dist_traveled,22
b41ab650e6,025,1,62,GENGEOS,5275GENS,286.59999999999997,19.0,shape_dist_traveled,22
b41ab650e6,025,1,63,5275GENS,GENLEMS,712.4999999999986,48.0,shape_dist_traveled,22
b41ab650e6,025,1,64,GENLEMS,GENWINS,572.2000000000023,43.0,shape_dist_traveled,22
b41ab650e6,025,1,65,GENWINS,6340PREN,1627.4000000000015,180.0,shape_dist_traveled,22
b41ab650e6,025,1,66,6340PREN,CANWIPR,1251.8999999999992,240.0,shape_dist_traveled,22
79e27fc742,031,0,0,EASTER7,STELSAMS,549.8,80.0,shape_dist_traveled,39
79e27fc742,031,0,1,STELSAMS,STEMORS1,302.5,44.0,shape_dist_traveled,39
79e27fc742,031,0,2,STEMORS1,STEWORS,328.3000000000001,48.0,shape_dist_traveled,39
79e27fc742,031,0,3,STEWORS,STEALSS,164.69999999999985,24.0,shape_dist_traveled,39
79e27fc742,031,0,4,STEALSS,EASEASW,673.6,98.0,shape_dist_traveled,39
79e27fc742,031,0,5,EASEASW,EASEASPW,416.6000000000003,61.0,shape_dist_traveled,39
79e27fc742,031,0,6,EASEASPW,EASMORW,424.89999999999964,65.0,shape_dist_traveled,39
79e27fc742,031,0,7,EASMORW,EASSUNW,589.2000000000004,57.0,shape_dist_traveled,39
79e27fc742,031,0,8,EASSUNW,SUNPATS,956.3999999999995,93.0,shape_dist_traveled,39
79e27fc742,031,0,9,SUNPATS,SUNINNS,898.2000000000002,90.0,shape_dist_traveled,39
79e27fc742,031,0,10,SUNINNS,SUNAGLS,832.3000000000001,69.0,shape_dist_traveled,39
79e27fc742,031,0,11,SUNAGLS,SUNSUNS,1536.6999999999998,127.0,shape_dist_traveled,39
79e27fc742,031,0,12,SUNSUNS,MOC2501W,1234.0999999999997,104.0,shape_dist_traveled,39
79e27fc742,031,0,13,MOC2501W,MOCBREW1,366.6999999999998,58.0,shape_dist_traveled,39
79e27fc742,031,0,14,MOCBREW1,MOCWOOW,519.1000000000017,82.0,shape_dist_traveled,39
79e27fc742,031,0,15,MOCWOOW,MOCPARW,218.4999999999988,34.0,shape_dist_traveled,39
79e27fc742,031,0,16,MOCPARW,HUDDELW,405.10000000000093,64.0,shape_dist_traveled,39
79e27fc742,031,0,17,HUDDELW,HUDJOYW,265.39999999999964,42.0,shape_dist_traveled,39
79e27fc742,031,0,18,HUDJOYW,HUDCLEW,477.9999999999998,80.0,shape_dist_traveled,39
79e27fc742,031,0,19,HUDCLEW,HUDDREW,420.70000000000005,63.0,shape_dist_traveled,39
79e27fc742,031,0,20,HUDDREW,HUDONTW,391.60000000000036,59.0,shape_dist_traveled,39
79e27fc742,031,0,21,HUDONTW,HUDMCGW,379.7999999999995,58.0,shape_dist_traveled,39
79e27fc742,031,0,22,HUDMCGW,HUDOGRW,191.70000000000087,36.0,shape_dist_traveled,39
79e27fc742,031,0,23,HUDOGRW,HUDHIAW,189.29999999999936,35.0,shape_dist_traveled,39
79e27fc742,031,0,24,HUDHIAW,HUDPONW,276.6000000000002,51.0,shape_dist_traveled,39
79e27fc742,031,0,25,HUDPONW,HUDHOMW,234.39999999999907,44.0,shape_dist_traveled,39
79e27fc742,031,0,26,HUDHOMW,HUDSILW,289.1000000000013,54.0,shape_dist_traveled,39
79e27fc742,031,0,27,HUDSILW,HUDSUMW,387.3999999999995,72.0,shape_dist_traveled,39
79e27fc742,031,0,28,HUDSUMW,HUDDAYW,330.89999999999975,62.0,shape_dist_traveled,39
79e27fc742,031,0,29,HUDDAYW,HUDADAW,258.10000000000065,48.0,shape_dist_traveled,39
79e27fc742,031,0,30,HUDADAW,HIGHUDS,397.8000000000002,78.0,shape_dist_traveled,39
79e27fc742,031,0,31,HIGHUDS,HIGMAYS,306.99999999999864,58.0,shape_dist_traveled,39
79e27fc742,031,0,32,HIGMAYS,HIGOAKS,243.6000000000007,46.0,shape_dist_traveled,39
79e27fc742,031,0,33,HIGOAKS,HIGNORWS,170.09999999999968,32.0,shape_dist_traveled,39
79e27fc742,031,0,34,HIGNORWS,HIGLANS,240.2999999999995,45.0,shape_dist_traveled,39
79e27fc742,031,0,35,HIGLANS,HIG18TS,311.50000000000057,59.0,shape_dist_traveled,39
79e27fc742,031,0,36,HIG18TS,HIG15TS,305.4999999999985,60.0,shape_dist_traveled,39
79e27fc742,031,0,37,HIG15TS,HIG13TS,237.5000000000007,52.0,shape_dist_traveled,39
79e27fc742,031,0,38,HIG13TS,12THIGW,236.80000000000234,52.0,shape_dist_traveled,39
79e27fc742,031,0,39,12THIGW,W11WORTW,544.8999999999984,121.0,shape_dist_traveled,39
79e27fc742,031,0,40,W11WORTW,NEILW10S,327.4000000000008,75.0,shape_dist_traveled,39
79e27fc742,031,0,41,NEILW10S,9THMEDCW,368.1999999999981,68.0,shape_dist_traveled,39
79e27fc742,031,0,42,9THMEDCW,MEDCCW,239.80000000000246,44.0,shape_dist_traveled,39
79e27fc742,031,0,43,MEDCCW,KINOLEW,859.9999999999994,160.0,shape_dist_traveled,39
79e27fc742,031,0,44,KINOLEW,KINOPPW1,294.4999999999993,54.0,shape_dist_traveled,39
79e27fc742,031,0,45,KINOPPW1,KENKINN2,488.09999999999934,94.0,shape_dist_traveled,39
79e27fc742,031,0,46,KENKINN2,KENSTELN,384.6000000000025,53.0,shape_dist_traveled,39
79e27fc742,031,0,47,KENSTELN,KENKINN1,368.9,51.0,shape_dist_traveled,39
79e27fc742,031,0,48,KENKINN1,KIN1218W,481.9999999999993,67.0,shape_dist_traveled,39
79e27fc742,031,0,49,KIN1218W,NOSTARS,807.9000000000001,113.0,shape_dist_traveled,39
79e27fc742,031,0,50,NOSTARS,NORTRES1,372.5999999999985,52.0,shape_dist_traveled,39
79e27fc742,031,0,51,NORTRES1,KINSTAE,305.5000000000021,42.0,shape_dist_traveled,39
79e27fc742,031,0,52,KINSTAE,GRAKINGS,375.39999999999907,52.0,shape_dist_traveled,39
79e27fc742,031,0,53,GRAKINGS,GRA5THS,325.09999999999906,50.0,shape_dist_traveled,39
79e27fc742,031,0,54,GRA5THS,GRA3RDS,352.9000000000018,54.0,shape_dist_traveled,39
79e27fc742,031,0,55,GRA3RDS,1STGLEE,499.69999999999715,77.0,shape_dist_traveled,39
79e27fc742,031,0,56,1STGLEE,1STAVOE,125.09999999999977,19.0,shape_dist_traveled,39
79e27fc742,031,0,57,1STAVOE,1STVIRE,406.1000000000021,62.0,shape_dist_traveled,39
79e27fc742,031,0,58,1STVIRE,1STOXLE,318.9999999999991,49.0,shape_dist_traveled,39
79e27fc742,031,0,59,1STOXLE,NOR1STSE,243.10000000000187,37.0,shape_dist_traveled,39
79e27fc742,031,0,60,NOR1STSE,RAIBALS,1147.8000000000002,182.0,shape_dist_traveled,39
9eff693be7,031,1,0,RAIBALS,GOOYARW,188.70000000000002,27.0,shape_dist_traveled,39
9eff693be7,031,1,1,GOOYARW,GOO868W,224.29999999999998,32.0,shape_dist_traveled,39
9eff693be7,031,1,2,GOO868W,NORGOON,214.39999999999998,31.0,shape_dist_traveled,39
9eff693be7,031,1,3,NORGOON,NORBURNW,187.7000000000001,27.0,shape_dist_traveled,39
9eff693be7,031,1,4,NORBURNW,NORWILLN,174.59999999999997,25.0,shape_dist_traveled,39
9eff693be7,031,1,5,NORWILLN,1STNORW,331.3999999999999,48.0,shape_dist_traveled,39
9eff693be7,031,1,6,1STNORW,1STOXLW,191.3,28.0,shape_dist_traveled,39
9eff693be7,031,1,7,1STOXLW,1STVIRW,332.99999999999994,48.0,shape_dist_traveled,39
9eff693be7,031,1,8,1STVIRW,1STAVOW,341.9999999999999,49.0,shape_dist_traveled,39
9eff693be7,031,1,9,1STAVOW,1STGRAW,257.7000000000003,37.0,shape_dist_traveled,39
9eff693be7,031,1,10,1STGRAW,GRA3RDN,405.3,59.0,shape_dist_traveled,39
9eff693be7,031,1,11,GRA3RDN,GRA5THN,425.3,69.0,shape_dist_traveled,39
9eff693be7,031,1,12,GRA5THN,GRAKINGN,251.59999999999982,35.0,shape_dist_traveled,39
9eff693be7,031,1,13,GRAKINGN,KINSTAW,411.59999999999997,58.0,shape_dist_traveled,39
9eff693be7,031,1,14,KINSTAW,NORCHAN,297.4999999999999,42.0,shape_dist_traveled,39
9eff693be7,031,1,15,NORCHAN,NOSTARN,368.40000000000026,52.0,shape_dist_traveled,39
9eff693be7,031,1,16,NOSTARN,KIN1197E,795.7,112.0,shape_dist_traveled,39
9eff693be7,031,1,17,KIN1197E,KENKINS1,527.1999999999997,74.0,shape_dist_traveled,39
9eff693be7,031,1,18,KENKINS1,KENSTELS,259.50000000000006,36.0,shape_dist_traveled,39
9eff693be7,031,1,19,KENSTELS,KINKENE1,469.0000000000003,71.0,shape_dist_traveled,39
9eff693be7,031,1,20,KINKENE1,KINDELE,370.59999999999957,63.0,shape_dist_traveled,39
9eff693be7,031,1,21,KINDELE,KINOLEE,278.40000000000043,47.0,shape_dist_traveled,39
9eff693be7,031,1,22,KINOLEE,KINOLEE1,348.7999999999998,59.0,shape_dist_traveled,39
9eff693be7,031,1,23,KINOLEE1,MEDCCE,537.9000000000005,91.0,shape_dist_traveled,39
9eff693be7,031,1,24,MEDCCE,MEDC9THN,169.20000000000002,28.0,shape_dist_traveled,39
9eff693be7,031,1,25,MEDC9THN,NEI10TN,410.7000000000003,72.0,shape_dist_traveled,39
9eff693be7,031,1,26,NEI10TN,W11WORTE,359.0,97.0,shape_dist_traveled,39
9eff693be7,031,1,27,W11WORTE,W12COLLE,516.8999999999996,140.0,shape_dist_traveled,39
9eff693be7,031,1,28,W12COLLE,HIG13TN,231.39999999999895,62.0,shape_dist_traveled,39
9eff693be7,031,1,29,HIG13TN,HIG15TN,215.30000000000092,61.0,shape_dist_traveled,39
9eff693be7,031,1,30,HIG15TN,HIGWOON,445.9,96.0,shape_dist_traveled,39
9eff693be7,031,1,31,HIGWOON,HIGLANN,317.2999999999995,68.0,shape_dist_traveled,39
9eff693be7,031,1,32,HIGLANN,HIGNORN,160.70000000000027,34.0,shape_dist_traveled,39
9eff693be7,031,1,33,HIGNORN,HIGPATN,241.1999999999992,52.0,shape_dist_traveled,39
9eff693be7,031,1,34,HIGPATN,HIGBLAN,199.90000000000128,43.0,shape_dist_traveled,39
9eff693be7,031,1,35,HIGBLAN,HIGHUDN,297.90000000000026,67.0,shape_dist_traveled,39
9eff693be7,031,1,36,HIGHUDN,HUDADAE,425.39999999999975,67.0,shape_dist_traveled,39
9eff693be7,031,1,37,HUDADAE,HUDDAYE,196.19999999999925,31.0,shape_dist_traveled,39
9eff693be7,031,1,38,HUDDAYE,HUDSUME,312.8000000000011,49.0,shape_dist_traveled,39
9eff693be7,031,1,39,HUDSUME,HUDSILE,385.49999999999864,61.0,shape_dist_traveled,39
9eff693be7,031,1,40,HUDSILE,HUDAUDE,423.4000000000009,67.0,shape_dist_traveled,39
9eff693be7,031,1,41,HUDAUDE,HUDPONE,248.3000000000004,39.0,shape_dist_traveled,39
9eff693be7,031,1,42,HUDPONE,HUDATWE,206.39999999999858,32.0,shape_dist_traveled,39
9eff693be7,031,1,43,HUDATWE,HUDGRAE,174.30000000000058,27.0,shape_dist_traveled,39
9eff693be7,031,1,44,HUDGRAE,HUDMCGE,279.79999999999984,47.0,shape_dist_traveled,39
9eff693be7,031,1,45,HUDMCGE,HUDONTE,368.9,60.0,shape_dist_traveled,39
9eff693be7,031,1,46,HUDONTE,HUDDREE,371.6000000000008,60.0,shape_dist_traveled,39
9eff693be7,031,1,47,HUDDREE,HUDCLEE,358.6999999999989,60.0,shape_dist_traveled,39
9eff693be7,031,1,48,HUDCLEE,HUDJOYE,446.7999999999996,48.0,shape_dist_traveled,39
9eff693be7,031,1,49,HUDJOYE,HUDFIOE,404.70000000000005,43.0,shape_dist_traveled,39
9eff693be7,031,1,50,HUDFIOE,PARMOCS,213.10000000000073,23.0,shape_dist_traveled,39
9eff693be7,031,1,51,PARMOCS,MOCWOOE,278.20000000000175,30.0,shape_dist_traveled,39
9eff693be7,031,1,52,MOCWOOE,MOC2315E,537.0999999999988,58.0,shape_dist_traveled,39
9eff693be7,031,1,53,MOC2315E,MOC250E,333.6000000000006,38.0,shape_dist_traveled,39
9eff693be7,031,1,54,MOC250E,SUNSUNN,1266.1999999999978,126.0,shape_dist_traveled,39
9eff693be7,031,1,55,SUNSUNN,SUNCASN,1541.6000000000026,153.0,shape_dist_traveled,39
9eff693be7,031,1,56,SUNCASN,SUNMCUN,805.6999999999981,81.0,shape_dist_traveled,39
9eff693be7,031,1,57,SUNMCUN,SUNPATN,936.6000000000021,64.0,shape_dist_traveled,39
9eff693be7,031,1,58,SUNPATN,EASSUNE,890.8999999999985,61.0,shape_dist_traveled,39
9eff693be7,031,1,59,EASSUNE,EASMORE,799.8000000000012,55.0,shape_dist_traveled,39
9eff693be7,031,1,60,EASMORE,EASEASPE,295.19999999999766,49.0,shape_dist_traveled,39
9eff693be7,031,1,61,EASEASPE,EASCHAE,236.29999999999995,39.0,shape_dist_traveled,39
9eff693be7,031,1,62,EASCHAE,STECOLN,791.1000000000001,133.0,shape_dist_traveled,39
9eff693be7,031,1,63,STECOLN,STEWORN,355.49999999999926,60.0,shape_dist_traveled,39
9eff693be7,031,1,64,STEWORN,STEMORN1,368.6000000000007,62.0,shape_dist_traveled,39
9eff693be7,031,1,65,STEMORN1,STE418N,137.29999999999976,23.0,shape_dist_traveled,39
9eff693be7,031,1,66,STE418N,EASTER7,301.20000000000147,54.0,shape_dist_traveled,39
90b6541919,032,0,0,HERMAIE,MAILUTN,115.5,15.0,shape_dist_traveled,20
90b6541919,032,0,1,MAILUTN,MAISCIN,520.5999999999999,70.0,shape_dist_traveled,20
90b6541919,032,0,2,MAISCIN,CEMLUXE,773.9,105.0,shape_dist_traveled,20
90b6541919,032,0,3,CEMLUXE,CEMNORE,277.90000000000003,37.0,shape_dist_traveled,20
90b6541919,032,0,4,CEMNORE,CEMWBE,293.2000000000001,39.0,shape_dist_traveled,20
90b6541919,032,0,5,CEMWBE,CEMOUTE,483.0000000000001,65.0,shape_dist_traveled,20
90b6541919,032,0,6,CEMOUTE,CEMLEAE,314.40000000000003,42.0,shape_dist_traveled,20
90b6541919,032,0,7,CEMLEAE,CEMBROE,236.49999999999994,32.0,shape_dist_traveled,20
90b6541919,032,0,8,CEMBROE,CEMBRIE,521.3000000000001,75.0,shape_dist_traveled,20
90b6541919,032,0,9,CEMBRIE,FISPARS,1402.6999999999998,147.0,shape_dist_traveled,20
90b6541919,032,0,10,FISPARS,FIS369S,271.6000000000003,28.0,shape_dist_traveled,20
90b6541919,032,0,11,FIS369S,FISMILE,453.1000000000001,47.0,shape_dist_traveled,20
90b6541919,032,0,12,FISMILE,FISSMIE,466.89999999999986,49.0,shape_dist_traveled,20
90b6541919,032,0,13,FISSMIE,FISDUBE,461.1000000000001,48.0,shape_dist_traveled,20
90b6541919,032,0,14,FISDUBE,NOTSUNE,1504.8000000000004,161.0,shape_dist_traveled,20
90b6541919,032,0,15,NOTSUNE,NOTKIOE,565.2999999999988,92.0,shape_dist_traveled,20
90b6541919,032,0,16,NOTKIOE,NOTDORE,334.6,55.0,shape_dist_traveled,20
90b6541919,032,0,17,NOTDORE,NOTRAME,298.5000000000007,49.0,shape_dist_traveled,20
90b6541919,032,0,18,NOTRAME,NOTMOUE,306.4999999999998,50.0,shape_dist_traveled,20
90b6541919,032,0,19,NOTMOUE,RIDREDE,548.5000000000007,90.0,shape_dist_traveled,20
90b6541919,032,0,20,RIDREDE,RIDCOLE,244.39999999999884,40.0,shape_dist_traveled,20
90b6541919,032,0,21,RIDCOLE,RIDSOME,279.5000000000005,45.0,shape_dist_traveled,20
90b6541919,032,0,22,RIDSOME,RIDTREE,235.5999999999998,38.0,shape_dist_traveled,20
90b6541919,032,0,23,RIDTREE,TRERIDN1,105.6000000000008,21.0,shape_dist_traveled,20
90b6541919,032,0,24,TRERIDN1,TREKEYN,148.19999999999922,18.0,shape_dist_traveled,20
90b6541919,032,0,25,TREKEYN,FISMTHE,649.2000000000005,80.0,shape_dist_traveled,20
90b6541919,032,0,26,FISMTHE,FISSTAE,413.8999999999999,51.0,shape_dist_traveled,20
90b6541919,032,0,27,FISSTAE,FISEASE,233.1000000000003,31.0,shape_dist_traveled,20
90b6541919,032,0,28,FISEASE,KENOBEN,483.4999999999994,60.0,shape_dist_traveled,20
90b6541919,032,0,29,KENOBEN,NORCLEE,484.60000000000036,61.0,shape_dist_traveled,20
90b6541919,032,0,30,NORCLEE,NORSHAE,263.0999999999997,33.0,shape_dist_traveled,20
90b6541919,032,0,31,NORSHAE,NORENTE,673.0999999999998,86.0,shape_dist_traveled,20
90b6541919,032,0,32,NORENTE,NOROLEE,459.3000000000007,70.0,shape_dist_traveled,20
90b6541919,032,0,33,NOROLEE,WNBYOHPE,295.2999999999992,45.0,shape_dist_traveled,20
90b6541919,032,0,34,WNBYOHPE,NORMILE,431.4999999999998,66.0,shape_dist_traveled,20
90b6541919,032,0,35,NORMILE,NORHIGE,375.2000000000013,59.0,shape_dist_traveled,20
90b6541919,032,0,36,NORHIGE,NOR169E,530.2000000000007,72.0,shape_dist_traveled,20
90b6541919,032,0,37,NOR169E,NORCALE,183.0999999999996,24.0,shape_dist_traveled,20
90b6541919,032,0,38,NORCALE,NOR411E,364.2000000000003,49.0,shape_dist_traveled,20
90b6541919,032,0,39,NOR411E,NORINDE,242.0999999999971,35.0,shape_dist_traveled,20
90b6541919,032,0,40,NORINDE,EISNORN,683.5000000000023,93.0,shape_dist_traveled,20
90b6541919,032,0,41,EISNORN,OAKEISE,201.49999999999935,27.0,shape_dist_traveled,20
90b6541919,032,0,42,OAKEISE,OAKMAIE,292.50000000000045,39.0,shape_dist_traveled,20
90b6541919,032,0,43,OAKMAIE,OAKOSCE,154.49999999999875,21.0,shape_dist_traveled,20
90b6541919,032,0,44,OAKOSCE,OAKATWE,320.7000000000022,43.0,shape_dist_traveled,20
90b6541919,032,0,45,OAKATWE,OAKHAME,547.3999999999996,77.0,shape_dist_traveled,20
90b6541919,032,0,46,OAKHAME,OAKONTE,215.39999999999893,37.0,shape_dist_traveled,20
90b6541919,032,0,47,OAKONTE,OAKNORE,258.70000000000107,44.0,shape_dist_traveled,20
90b6541919,032,0,48,OAKNORE,OAKOAKE,301.80000000000007,51.0,shape_dist_traveled,20
90b6541919,032,0,49,OAKOAKE,CLEHUYN,967.4999999999976,168.0,shape_dist_traveled,20
90b6541919,032,0,50,CLEHUYN,INNDERE,480.50000000000284,43.0,shape_dist_traveled,20
90b6541919,032,0,51,INNDERE,INNWESE,247.2999999999992,22.0,shape_dist_traveled,20
90b6541919,032,0,52,INNWESE,INNBOYE,616.7999999999978,55.0,shape_dist_traveled,20
90b6541919,032,0,53,INNBOYE,MCCMCCE,1823.1999999999998,163.0,shape_dist_traveled,20
90b6541919,032,0,54,MCCMCCE,MCCOAKE,446.8000000000032,40.0,shape_dist_traveled,20
90b6541919,032,0,55,MCCOAKE,STEMCCN,1075.3999999999983,97.0,shape_dist_traveled,20
90b6541919,032,0,56,STEMCCN,STEESPN,410.0999999999999,30.0,shape_dist_traveled,20
90b6541919,032,0,57,STEESPN,STEMONN,163.39999999999932,12.0,shape_dist_traveled,20
90b6541919,032,0,58,STEMONN,MORSTEW,436.80000000000166,32.0,shape_dist_traveled,20
90b6541919,032,0,59,MORSTEW,MOR340W,591.9999999999987,44.0,shape_dist_traveled,20
90b6541919,032,0,60,MOR340W,MOR342N,455.6000000000005,34.0,shape_dist_traveled,20
90b6541919,032,0,61,MOR342N,EASMORE,341.7999999999992,28.0,shape_dist_traveled,20
90b6541919,032,0,62,EASMORE,EASEASPE,295.20000000000124,49.0,shape_dist_traveled,20
90b6541919,032,0,63,EASEASPE,EASCHAE,236.29999999999995,39.0,shape_dist_traveled,20
90b6541919,032,0,64,EASCHAE,STECOLN,791.1000000000001,133.0,shape_dist_traveled,20
90b6541919,032,0,65,STECOLN,STEWORN,355.49999999999926,60.0,shape_dist_traveled,20
90b6541919,032,0,66,STEWORN,STEMORN1,368.6000000000007,62.0,shape_dist_traveled,20
90b6541919,032,0,67,STEMORN1,STE418N,137.29999999999976,23.0,shape_dist_traveled,20
90b6541919,032,0,68,STE418N,EASTER6,301.20000000000147,54.0,shape_dist_traveled,20
4da209aa13,032,1,0,EASTER6,STELSAMS,549.8,92.0,shape_dist_traveled,20
4da209aa13,032,1,1,STELSAMS,STEMORS1,302.5,51.0,shape_dist_traveled,20
4da209aa13,032,1,2,STEMORS1,STEWORS,328.3000000000001,55.0,shape_dist_traveled,20
4da209aa13,032,1,3,STEWORS,STEALSS,164.69999999999985,27.0,shape_dist_traveled,20
4da209aa13,032,1,4,STEALSS,EASEASW,673.6,113.0,shape_dist_traveled,20
4da209aa13,032,1,5,EASEASW,EASEASPW,416.6000000000003,70.0,shape_dist_traveled,20
4da209aa13,032,1,6,EASEASPW,MOREASS,409.9999999999997,72.0,shape_dist_traveled,20
4da209aa13,032,1,7,MOREASS,MOR342S,216.20000000000016,17.0,shape_dist_traveled,20
4da209aa13,032,1,8,MOR342S,MORHARS,436.5000000000001,34.0,shape_dist_traveled,20
4da209aa13,032,1,9,MORHARS,MORSTEE,575.6999999999999,46.0,shape_dist_traveled,20
4da209aa13,032,1,10,MORSTEE,STEMONS,285.4000000000001,22.0,shape_dist_traveled,20
4da209aa13,032,1,11,STEMONS,STEESPS,454.0999999999995,36.0,shape_dist_traveled,20
4da209aa13,032,1,12,STEESPS,STEMCCS,280.8000000000002,25.0,shape_dist_traveled,20
4da209aa13,032,1,13,STEMCCS,MCCOAKW,937.1999999999998,94.0,shape_dist_traveled,20
4da209aa13,032,1,14,MCCOAKW,MCCMCCW,630.1000000000006,63.0,shape_dist_traveled,20
4da209aa13,032,1,15,MCCMCCW,INNKOHW,1717.1000000000004,173.0,shape_dist_traveled,20
4da209aa13,032,1,16,INNKOHW,INNWESW,327.399999999999,33.0,shape_dist_traveled,20
4da209aa13,032,1,17,INNWESW,INNUSPW,350.4000000000005,35.0,shape_dist_traveled,20
4da209aa13,032,1,18,INNUSPW,INNDERW,293.4000000000001,29.0,shape_dist_traveled,20
4da209aa13,032,1,19,INNDERW,CLEHUYS,491.1999999999992,53.0,shape_dist_traveled,20
4da209aa13,032,1,20,CLEHUYS,CLEOAKS,504.70000000000147,53.0,shape_dist_traveled,20
4da209aa13,032,1,21,CLEOAKS,OAKOAKW,367.9999999999985,38.0,shape_dist_traveled,20
4da209aa13,032,1,22,OAKOAKW,OAKNORW,320.8000000000002,33.0,shape_dist_traveled,20
4da209aa13,032,1,23,OAKNORW,OAKOPPW,295.70000000000005,31.0,shape_dist_traveled,20
4da209aa13,032,1,24,OAKOPPW,OAKKARW,218.50000000000057,25.0,shape_dist_traveled,20
4da209aa13,032,1,25,OAKKARW,OAKATWW,499.2000000000001,68.0,shape_dist_traveled,20
4da209aa13,032,1,26,OAKATWW,OAKHIAW,188.49999999999943,25.0,shape_dist_traveled,20
4da209aa13,032,1,27,OAKHIAW,OAKMAIW,262.80000000000035,36.0,shape_dist_traveled,20
4da209aa13,032,1,28,OAKMAIW,OAKEISW,360.5999999999998,49.0,shape_dist_traveled,20
4da209aa13,032,1,29,OAKEISW,EISBROS,180.3000000000008,24.0,shape_dist_traveled,20
4da209aa13,032,1,30,EISBROS,NORINDW,692.5999999999988,98.0,shape_dist_traveled,20
4da209aa13,032,1,31,NORINDW,NOR366W,214.1000000000002,29.0,shape_dist_traveled,20
4da209aa13,032,1,32,NOR366W,NORCALW,384.1999999999999,53.0,shape_dist_traveled,20
4da209aa13,032,1,33,NORCALW,NOR162W,232.10000000000088,32.0,shape_dist_traveled,20
4da209aa13,032,1,34,NOR162W,NORHIGW,462.0999999999995,66.0,shape_dist_traveled,20
4da209aa13,032,1,35,NORHIGW,NORMILW,355.2999999999997,38.0,shape_dist_traveled,20
4da209aa13,032,1,36,NORMILW,WNBYOHPW,610.1000000000009,65.0,shape_dist_traveled,20
4da209aa13,032,1,37,WNBYOHPW,NOREXIW,709.5999999999982,77.0,shape_dist_traveled,20
4da209aa13,032,1,38,NOREXIW,NORSHAW,553.4999999999997,56.0,shape_dist_traveled,20
4da209aa13,032,1,39,NORSHAW,NORCLEW,350.10000000000116,35.0,shape_dist_traveled,20
4da209aa13,032,1,40,NORCLEW,KENLONS,160.3999999999992,16.0,shape_dist_traveled,20
4da209aa13,032,1,41,KENLONS,KENMANS,188.9000000000003,19.0,shape_dist_traveled,20
4da209aa13,032,1,42,KENMANS,FISKENW,509.00000000000034,54.0,shape_dist_traveled,20
4da209aa13,032,1,43,FISKENW,FIS1247W,196.79999999999964,21.0,shape_dist_traveled,20
4da209aa13,032,1,44,FIS1247W,FISCHAW,373.2000000000006,41.0,shape_dist_traveled,20
4da209aa13,032,1,45,FISCHAW,FISPEMW,336.5000000000009,37.0,shape_dist_traveled,20
4da209aa13,032,1,46,FISPEMW,RIDTREW,704.699999999999,81.0,shape_dist_traveled,20
4da209aa13,032,1,47,RIDTREW,RIDSOMW,260.60000000000014,33.0,shape_dist_traveled,20
4da209aa13,032,1,48,RIDSOMW,RIDCOLW,268.49999999999955,34.0,shape_dist_traveled,20
