period,od_index,flow,route,n_same_route_patterns,n_other_routes,n_attractive_lines,own_headway_min,combined_headway_min,wait_now_min,wait_hyperpath_min,saving_min,flow_weighted_saving,saving_same_route_min,flow_weighted_saving_same_route,saving_cross_route_only_min,flow_weighted_saving_cross_route
am_peak,1024,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1034,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,1035,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1038,0.46374666071333975,102,1,1,2,30.0,10.0,10.5,5.0,11.0,5.101213267846737,0.0,0.0,11.0,5.101213267846737
am_peak,1053,0.30916444047555985,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
am_peak,1086,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,1107,0.15458222023777993,008,2,1,3,15.0,10.434782608695652,6.75,5.217391304347826,3.0652173913043477,0.4738281098592819,0.0,0.0,3.0652173913043477,0.4738281098592819
am_peak,1108,0.46374666071333975,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.6231133124966892,0.0,0.0,3.5,1.6231133124966892
am_peak,1115,0.20610962698370655,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.3091644404755598,0.0,0.0,1.5,0.3091644404755598
am_peak,1138,0.20610962698370655,008,1,1,2,30.0,15.0,10.5,6.75,7.5,1.5458222023777992,0.0,0.0,7.5,1.5458222023777992
am_peak,1151,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1152,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1152,0.15458222023777993,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.5410377708322297,0.0,0.0,3.5,0.5410377708322297
am_peak,1153,1.288185168648166,102,1,1,2,30.0,10.0,10.5,5.0,11.0,14.170036855129826,0.0,0.0,11.0,14.170036855129826
am_peak,1155,0.7729111011888996,102,1,1,2,30.0,10.0,10.5,5.0,11.0,8.502022113077896,0.0,0.0,11.0,8.502022113077896
am_peak,1156,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1158,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1164,0.4122192539674131,102,1,1,2,30.0,10.0,10.5,5.0,11.0,4.534411793641544,0.0,0.0,11.0,4.534411793641544
am_peak,1165,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
am_peak,1174,0.15458222023777993,008,2,1,3,15.0,10.434782608695652,6.75,5.217391304347826,3.0652173913043477,0.4738281098592819,0.0,0.0,3.0652173913043477,0.4738281098592819
am_peak,1178,0.20610962698370655,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.3091644404755598,0.0,0.0,1.5,0.3091644404755598
am_peak,1179,0.3606918472214865,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.5410377708322298,0.0,0.0,1.5,0.5410377708322298
am_peak,1181,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
am_peak,1197,0.3606918472214865,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.2624214652752028,0.0,0.0,3.5,1.2624214652752028
am_peak,1205,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
am_peak,1227,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,1227,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,1228,1.4942947956318726,102,1,1,2,30.0,10.0,10.5,5.0,11.0,16.4372427519506,0.0,0.0,11.0,16.4372427519506
am_peak,1230,0.30916444047555985,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.4008088452311585,0.0,0.0,11.0,3.4008088452311585
am_peak,1231,1.288185168648166,102,1,1,2,30.0,10.0,10.5,5.0,11.0,14.170036855129826,0.0,0.0,11.0,14.170036855129826
am_peak,1232,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1233,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,1240,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1250,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1258,0.3606918472214865,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.9676103194363517,0.0,0.0,11.0,3.9676103194363517
am_peak,1258,0.3606918472214865,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.2624214652752028,0.0,0.0,3.5,1.2624214652752028
am_peak,1259,2.1126236765829924,102,1,1,2,30.0,10.0,10.5,5.0,11.0,23.238860442412918,0.0,0.0,11.0,23.238860442412918
am_peak,1261,0.46374666071333975,102,1,1,2,30.0,10.0,10.5,5.0,11.0,5.101213267846737,0.0,0.0,11.0,5.101213267846737
am_peak,1262,1.442767388885946,102,1,1,2,30.0,10.0,10.5,5.0,11.0,15.870441277745407,0.0,0.0,11.0,15.870441277745407
am_peak,1263,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,1264,0.30916444047555985,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.4008088452311585,0.0,0.0,11.0,3.4008088452311585
am_peak,1265,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,1273,0.30916444047555985,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.4008088452311585,0.0,0.0,11.0,3.4008088452311585
am_peak,1277,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1279,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1282,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1285,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,1293,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,1316,0.2576370337296332,008,2,1,3,15.0,10.434782608695652,6.75,5.217391304347826,3.0652173913043477,0.7897135164321365,0.0,0.0,3.0652173913043477,0.7897135164321365
am_peak,1317,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,1328,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1344,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,1355,1.5458222023777992,031,1,1,2,30.0,10.0,10.5,5.0,11.0,17.00404422615579,0.0,0.0,11.0,17.00404422615579
am_peak,1358,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,1358,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,1359,0.721383694442973,102,1,1,2,30.0,10.0,10.5,5.0,11.0,7.935220638872703,0.0,0.0,11.0,7.935220638872703
am_peak,1361,0.7729111011888996,102,1,1,2,30.0,10.0,10.5,5.0,11.0,8.502022113077896,0.0,0.0,11.0,8.502022113077896
am_peak,1362,0.3606918472214865,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.9676103194363517,0.0,0.0,11.0,3.9676103194363517
am_peak,1363,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,1376,0.9274933214266795,102,1,1,2,30.0,10.0,10.5,5.0,11.0,10.202426535693474,0.0,0.0,11.0,10.202426535693474
am_peak,1378,0.7729111011888996,102,1,1,2,30.0,10.0,10.5,5.0,11.0,8.502022113077896,0.0,0.0,11.0,8.502022113077896
am_peak,1379,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1411,0.15458222023777993,021,1,1,2,51.42857142857143,32.72727272727273,15.857142857142858,11.181818181818182,9.350649350649352,1.445444137288332,0.0,0.0,9.350649350649352,1.445444137288332
am_peak,1420,0.20610962698370655,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,1432,0.20610962698370655,021,1,1,2,51.42857142857143,32.72727272727273,15.857142857142858,11.181818181818182,9.350649350649352,1.9272588497177758,0.0,0.0,9.350649350649352,1.9272588497177758
am_peak,1433,0.15458222023777993,021,1,1,2,51.42857142857143,32.72727272727273,15.857142857142858,11.181818181818182,9.350649350649352,1.445444137288332,0.0,0.0,9.350649350649352,1.445444137288332
am_peak,1452,0.3606918472214865,021,1,1,2,51.42857142857143,32.72727272727273,15.857142857142858,11.181818181818182,9.350649350649352,3.3727029870061083,0.0,0.0,9.350649350649352,3.3727029870061083
am_peak,1465,0.15458222023777993,035,1,1,2,60.0,45.0,18.0,14.25,7.5,1.1593666517833494,0.0,0.0,7.5,1.1593666517833494
am_peak,1591,0.15458222023777993,035,1,1,2,60.0,45.0,18.0,14.25,7.5,1.1593666517833494,0.0,0.0,7.5,1.1593666517833494
am_peak,1608,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,1622,0.2576370337296332,021,1,1,2,51.42857142857143,32.72727272727273,15.857142857142858,11.181818181818182,9.350649350649352,2.4090735621472197,0.0,0.0,9.350649350649352,2.4090735621472197
am_peak,1649,0.2576370337296332,021,1,1,2,51.42857142857143,32.72727272727273,15.857142857142858,11.181818181818182,9.350649350649352,2.4090735621472197,0.0,0.0,9.350649350649352,2.4090735621472197
am_peak,1744,0.20610962698370655,035,1,1,2,60.0,45.0,18.0,14.25,7.5,1.5458222023777992,0.0,0.0,7.5,1.5458222023777992
am_peak,1787,0.15458222023777993,001,2,2,4,15.0,6.0,6.75,3.0,7.5,1.1593666517833494,0.0,0.0,7.5,1.1593666517833494
am_peak,1821,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,1822,0.721383694442973,001,2,1,3,15.0,7.5,6.75,3.75,6.0,4.3283021666578385,0.0,0.0,6.0,4.3283021666578385
am_peak,1838,0.2576370337296332,008,2,1,3,15.0,10.434782608695652,6.75,5.217391304347826,3.0652173913043477,0.7897135164321365,0.0,0.0,3.0652173913043477,0.7897135164321365
am_peak,1839,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,1875,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,1876,0.8759659146807529,002,2,1,3,15.0,7.5,6.75,3.75,6.0,5.255795488084518,0.0,0.0,6.0,5.255795488084518
am_peak,1877,0.2576370337296332,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.5458222023777992,0.0,0.0,6.0,1.5458222023777992
am_peak,1878,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,1889,1.2366577619022394,031,1,1,2,30.0,10.0,10.5,5.0,11.0,13.603235380924634,0.0,0.0,11.0,13.603235380924634
am_peak,1890,0.15458222023777993,031,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1893,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,1901,0.6698562876970463,031,1,1,2,30.0,10.0,10.5,5.0,11.0,7.368419164667509,0.0,0.0,11.0,7.368419164667509
am_peak,1932,0.20610962698370655,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,1941,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
am_peak,1957,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,1958,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,1959,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,1960,0.4122192539674131,102,1,1,2,30.0,10.0,10.5,5.0,11.0,4.534411793641544,0.0,0.0,11.0,4.534411793641544
am_peak,1962,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,1966,0.20610962698370655,001,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,1968,0.3606918472214865,002,2,1,3,15.0,7.5,6.75,3.75,6.0,2.1641510833289193,0.0,0.0,6.0,2.1641510833289193
am_peak,1969,0.6183288809511197,102,1,1,2,30.0,10.0,10.5,5.0,11.0,6.801617690462317,0.0,0.0,11.0,6.801617690462317
am_peak,1970,0.566801474205193,102,1,1,2,30.0,10.0,10.5,5.0,11.0,6.234816216257123,0.0,0.0,11.0,6.234816216257123
am_peak,1973,0.20610962698370655,001,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.5458222023777992,0.0,0.0,7.500000000000001,1.5458222023777992
am_peak,1976,0.20610962698370655,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,2.1274076504272617,0.0,0.0,10.32172869147659,2.1274076504272617
am_peak,1977,0.9790207281726062,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,10.105186339529492,0.0,0.0,10.32172869147659,10.105186339529492
am_peak,1986,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,1993,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
am_peak,1994,0.15458222023777993,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,1.5955557378204464,0.0,0.0,10.32172869147659,1.5955557378204464
am_peak,2001,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,2007,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2013,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,2017,0.30916444047555985,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.4008088452311585,0.0,0.0,11.0,3.4008088452311585
am_peak,2036,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2041,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2042,0.30916444047555985,102,1,1,2,30.0,10.0,10.5,5.0,11.0,3.4008088452311585,0.0,0.0,11.0,3.4008088452311585
am_peak,2043,0.15458222023777993,001,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.1593666517833496,0.0,0.0,7.500000000000001,1.1593666517833496
am_peak,2049,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2114,0.566801474205193,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,5.850371038674969,0.0,0.0,10.32172869147659,5.850371038674969
am_peak,2115,0.46374666071333975,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,4.786667213461339,0.0,0.0,10.32172869147659,4.786667213461339
am_peak,2128,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,2140,0.30916444047555985,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,3.1911114756408927,0.0,0.0,10.32172869147659,3.1911114756408927
am_peak,2141,0.2576370337296332,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,2.659259563034077,0.0,0.0,10.32172869147659,2.659259563034077
am_peak,2148,0.30916444047555985,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,3.1911114756408927,0.0,0.0,10.32172869147659,3.1911114756408927
am_peak,2169,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,2176,0.15458222023777993,022,1,1,2,28.235294117647058,9.795918367346939,10.058823529411764,4.8979591836734695,10.32172869147659,1.5955557378204464,0.0,0.0,10.32172869147659,1.5955557378204464
am_peak,2182,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2186,0.46374666071333975,002,2,1,3,15.0,7.5,6.75,3.75,6.0,2.7824799642800384,0.0,0.0,6.0,2.7824799642800384
am_peak,2187,0.46374666071333975,001,2,1,3,15.0,7.5,6.75,3.75,6.0,2.7824799642800384,0.0,0.0,6.0,2.7824799642800384
am_peak,2189,0.2576370337296332,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.5458222023777992,0.0,0.0,6.0,1.5458222023777992
am_peak,2189,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,2190,1.3912399821400192,001,2,1,3,15.0,7.5,6.75,3.75,6.0,8.347439892840114,0.0,0.0,6.0,8.347439892840114
am_peak,2192,0.9274933214266795,002,2,1,3,15.0,7.5,6.75,3.75,6.0,5.564959928560077,0.0,0.0,6.0,5.564959928560077
am_peak,2195,0.4122192539674131,001,2,1,3,15.0,7.5,6.75,3.75,6.0,2.4733155238044784,0.0,0.0,6.0,2.4733155238044784
am_peak,2201,0.20610962698370655,001,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,2204,0.20610962698370655,001,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,2208,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2209,0.30916444047555985,001,2,1,3,15.0,7.5,6.75,3.75,6.0,1.8549866428533592,0.0,0.0,6.0,1.8549866428533592
am_peak,2210,0.46374666071333975,001,2,1,3,15.0,7.5,6.75,3.75,6.0,2.7824799642800384,0.0,0.0,6.0,2.7824799642800384
am_peak,2211,0.3606918472214865,002,2,1,3,15.0,7.5,6.75,3.75,6.0,2.1641510833289193,0.0,0.0,6.0,2.1641510833289193
am_peak,2215,0.20610962698370655,001,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,2216,0.15458222023777993,012,1,1,2,25.714285714285715,13.846153846153847,9.428571428571429,6.461538461538462,5.934065934065934,0.9173010871252875,0.0,0.0,5.934065934065934,0.9173010871252875
am_peak,2217,0.15458222023777993,002,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,1.1593666517833496,0.0,0.0,7.500000000000001,1.1593666517833496
am_peak,2219,0.566801474205193,001,2,2,4,15.0,5.999999999999999,6.75,2.9999999999999996,7.500000000000001,4.251011056538948,0.0,0.0,7.500000000000001,4.251011056538948
am_peak,2225,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2226,0.20610962698370655,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,2227,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2228,0.46374666071333975,002,2,1,3,15.0,7.5,6.75,3.75,6.0,2.7824799642800384,0.0,0.0,6.0,2.7824799642800384
am_peak,2229,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2231,0.15458222023777993,001,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2234,0.20610962698370655,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,2235,0.2576370337296332,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.5458222023777992,0.0,0.0,6.0,1.5458222023777992
am_peak,2236,0.20610962698370655,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,2243,0.2576370337296332,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.5458222023777992,0.0,0.0,6.0,1.5458222023777992
am_peak,2247,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2250,0.20610962698370655,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,2260,0.3606918472214865,002,2,1,3,15.0,7.5,6.75,3.75,6.0,2.1641510833289193,0.0,0.0,6.0,2.1641510833289193
am_peak,2261,0.46374666071333975,001,2,1,3,15.0,7.5,6.75,3.75,6.0,2.7824799642800384,0.0,0.0,6.0,2.7824799642800384
am_peak,2262,0.15458222023777993,012,1,1,2,25.714285714285715,13.846153846153847,9.428571428571429,6.461538461538462,5.934065934065934,0.9173010871252875,0.0,0.0,5.934065934065934,0.9173010871252875
am_peak,2263,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2264,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2265,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2265,0.15458222023777993,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.5410377708322297,0.0,0.0,3.5,0.5410377708322297
am_peak,2266,1.5458222023777992,002,2,1,3,15.0,7.5,6.75,3.75,6.0,9.274933214266795,0.0,0.0,6.0,9.274933214266795
am_peak,2268,0.20610962698370655,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.267205896820772,0.0,0.0,11.0,2.267205896820772
am_peak,2269,0.6698562876970463,001,2,1,3,15.0,7.5,6.75,3.75,6.0,4.019137726182278,0.0,0.0,6.0,4.019137726182278
am_peak,2273,0.15458222023777993,002,2,1,3,15.0,7.5,6.75,3.75,6.0,0.9274933214266796,0.0,0.0,6.0,0.9274933214266796
am_peak,2275,0.15458222023777993,012,1,1,2,25.714285714285715,13.846153846153847,9.428571428571429,6.461538461538462,5.934065934065934,0.9173010871252875,0.0,0.0,5.934065934065934,0.9173010871252875
am_peak,2283,0.20610962698370655,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.2366577619022392,0.0,0.0,6.0,1.2366577619022392
am_peak,2286,0.30916444047555985,002,2,1,3,15.0,7.5,6.75,3.75,6.0,1.8549866428533592,0.0,0.0,6.0,1.8549866428533592
am_peak,2296,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,2331,0.15458222023777993,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.5410377708322297,0.0,0.0,3.5,0.5410377708322297
am_peak,2339,0.15458222023777993,102,1,1,2,30.0,10.0,10.5,5.0,11.0,1.7004044226155792,0.0,0.0,11.0,1.7004044226155792
am_peak,2362,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,2366,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,2405,0.20610962698370655,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.7213836944429729,0.0,0.0,3.5,0.7213836944429729
am_peak,2424,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,2440,0.3606918472214865,003,1,1,2,25.714285714285715,13.457943925233645,9.428571428571429,6.364485981308411,6.128170894526036,2.2103812800355453,0.0,0.0,6.128170894526036,2.2103812800355453
am_peak,2493,0.30916444047555985,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
am_peak,2496,0.2576370337296332,102,1,1,2,30.0,10.0,10.5,5.0,11.0,2.8340073710259652,0.0,0.0,11.0,2.8340073710259652
am_peak,2591,0.2576370337296332,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.9017296180537162,0.0,0.0,3.5,0.9017296180537162
am_peak,2619,0.4122192539674131,001,2,2,4,15.0,6.0,6.75,3.0,7.5,3.0916444047555984,0.0,0.0,7.5,3.0916444047555984
am_peak,2620,0.15458222023777993,001,2,2,4,15.0,6.0,6.75,3.0,7.5,1.1593666517833494,0.0,0.0,7.5,1.1593666517833494
