pattern_id,route_id,direction_id,seq,from_stop,to_stop,metres,run_time_sec,distance_basis,n_trips
12e6445779,004,1,23,INDOLES,INDARCS,313.0976107620912,48.0,straight_line,38
12e6445779,004,1,24,INDARCS,HUDSUME,299.0356739223472,51.0,straight_line,38
12e6445779,004,1,25,HUDSUME,SUMETOMS,137.05058427805025,25.0,straight_line,38
12e6445779,004,1,26,SUMETOMS,SUMMAYS,339.25501245102146,46.0,straight_line,38
12e6445779,004,1,27,SUMMAYS,SUMALDS,341.9216774084479,46.0,straight_line,38
12e6445779,004,1,28,SUMALDS,SUMLANS,265.9397879108335,36.0,straight_line,38
12e6445779,004,1,29,SUMLANS,SUM18TS,324.4986008982499,44.0,straight_line,38
12e6445779,004,1,30,SUM18TS,SUM15TS,340.59886500906384,46.0,straight_line,38
12e6445779,004,1,31,SUM15TS,SUMCHIS,470.3096206199219,66.0,straight_line,38
12e6445779,004,1,32,SUMCHIS,SUM9THS,393.63494439582075,50.0,straight_line,38
12e6445779,004,1,33,SUM9THS,SUM7THS,208.5697263192428,26.0,straight_line,38
12e6445779,004,1,34,SUM7THS,SUM5THS,366.3467527673625,47.0,straight_line,38
12e6445779,004,1,35,SUM5THS,SUM3RDS,361.2391208790142,46.0,straight_line,38
12e6445779,004,1,36,SUM3RDS,SUM2NDS,116.01895469072501,15.0,straight_line,38
12e6445779,004,1,37,SUM2NDS,SUMWARS,357.1429226701394,46.0,straight_line,38
12e6445779,004,1,38,SUMWARS,SPRHIGW,1410.9054172737199,207.0,straight_line,38
12e6445779,004,1,39,SPRHIGW,FROLONS,229.8440456953016,43.0,straight_line,38
12e6445779,004,1,40,FROLONS,FROBROS,384.6036873908584,240.0,straight_line,38
12e6445779,004,1,41,FROBROS,FROTOWS,318.1009566693305,66.0,straight_line,38
12e6445779,004,1,42,FROTOWS,HIGMAIS2,401.3346338289921,109.0,straight_line,38
12e6445779,004,1,43,HIGMAIS2,EFULSHIE,258.76695608374206,65.0,straight_line,38
12e6445779,004,1,44,EFULSHIE,LIV4THE,451.745193834392,114.0,straight_line,38
12e6445779,004,1,45,LIV4THE,LIVGRANE,367.8264437921325,77.0,straight_line,38
12e6445779,004,1,46,LIVGRANE,LIVPARE,511.0596759876178,109.0,straight_line,38
12e6445779,004,1,47,LIVPARE,PARELSS,303.2442663602561,52.0,straight_line,38
12e6445779,004,1,48,PARELSS,PARCOLS,330.29146735906636,51.0,straight_line,38
12e6445779,004,1,49,PARCOLS,PARWHIS,226.62907640761486,35.0,straight_line,38
12e6445779,004,1,50,PARWHIS,PARZIMS,232.67851502886998,36.0,straight_line,38
12e6445779,004,1,51,PARZIMS,PARTHUS,318.19181595824557,50.0,straight_line,38
12e6445779,004,1,52,PARTHUS,PARGATS,280.95729437634947,44.0,straight_line,38
12e6445779,004,1,53,PARGATS,FRBPARE,183.73800427046848,36.0,straight_line,38
12e6445779,004,1,54,FRBPARE,FREANNE,122.50947253822474,18.0,straight_line,38
12e6445779,004,1,55,FREANNE,FRE18TE,239.67329314382928,37.0,straight_line,38
12e6445779,004,1,56,FRE18TE,FREGILE,308.09461666092955,47.0,straight_line,38
12e6445779,004,1,57,FREGILE,FREOHIE1,167.52563440064876,25.0,straight_line,38
12e6445779,004,1,58,FREOHIE1,FREOAKE,201.2613063663638,31.0,straight_line,38
12e6445779,004,1,59,FREOAKE,FRESTUE,462.4004655047538,78.0,straight_line,38
12e6445779,004,1,60,FRESTUE,LOCSHES,172.74984575489873,31.0,straight_line,38
12e6445779,004,1,61,LOCSHES,LOCMARS,262.15572665728695,34.0,straight_line,38
12e6445779,004,1,62,LOCMARS,LOCSMIS,380.20841610649484,50.0,straight_line,38
12e6445779,004,1,63,LOCSMIS,LOCREES,330.84321861767955,43.0,straight_line,38
12e6445779,004,1,64,LOCREES,LOCMARS2,240.99440392954088,31.0,straight_line,38
12e6445779,004,1,65,LOCMARS2,LOCBUCS,363.48117058221663,51.0,straight_line,38
12e6445779,004,1,66,LOCBUCS,LOC234S,241.75242991375254,25.0,straight_line,38
12e6445779,004,1,67,LOC234S,LOC244S,270.30259394466196,28.0,straight_line,38
12e6445779,004,1,68,LOC244S,KOEACRE,207.07418343254753,26.0,straight_line,38
12e6445779,004,1,69,KOEACRE,KOEEDSLE,416.7013584028305,43.0,straight_line,38
12e6445779,004,1,70,KOEEDSLE,KOEFAIE,288.22082430948234,29.0,straight_line,38
12e6445779,004,1,71,KOEFAIE,FAIFABS,357.6319299817806,41.0,straight_line,38
12e6445779,004,1,72,FAIFABS,FAIWATS,435.23462079861264,48.0,straight_line,38
12e6445779,004,1,73,FAIWATS,FAISOUS,396.66110879523046,56.0,straight_line,38
12e6445779,004,1,74,FAISOUS,VENFAIE,312.36994155123665,49.0,straight_line,38
12e6445779,004,1,75,VENFAIE,VENSOUE,378.53904125967574,55.0,straight_line,38
12e6445779,004,1,76,VENSOUE,FAIWEIN,277.81026263196406,40.0,straight_line,38
12e6445779,004,1,77,FAIWEIN,WEIHOUN,258.2276575747416,40.0,straight_line,38
12e6445779,004,1,78,WEIHOUN,WEIWATN,231.015907488605,23.0,straight_line,38
12e6445779,004,1,79,WEIWATN,180WATE,633.4435351999806,64.0,straight_line,38
12e6445779,004,1,80,180WATE,WATNEWE,509.1936017871605,50.0,straight_line,38
12e6445779,004,1,81,WATNEWE,2197WATE,309.62987479700104,40.0,straight_line,38
12e6445779,004,1,82,2197WATE,WATALUE,616.6504935829429,63.0,straight_line,38
12e6445779,004,1,83,WATALUE,ALUNEWWS,875.4924035453598,82.0,straight_line,38
12e6445779,004,1,84,ALUNEWWS,ALUCRKWS,294.7129859688428,24.0,straight_line,38
12e6445779,004,1,85,ALUCRKWS,ALUWHWS,365.432499727092,30.0,straight_line,38
12e6445779,004,1,86,ALUWHWS,WILARIE,394.3666101351726,42.0,straight_line,38
12e6445779,004,1,87,WILARIE,MILWILLS,121.52714142429129,14.0,straight_line,38
12e6445779,004,1,88,MILWILLS,MILMILS,197.76935591187433,16.0,straight_line,38
12e6445779,004,1,89,MILMILS,THIBMILW,146.4650438226261,14.0,straight_line,38
12e6445779,004,1,90,THIBMILW,THIMALUW,174.57158745478702,18.0,straight_line,38
5082236b57,005,0,0,GTCREFS,GENPRIW,455.4650064647962,73.0,straight_line,18
5082236b57,005,0,1,GENPRIW,GENUPRN,300.32152231023446,60.0,straight_line,18
5082236b57,005,0,2,GENUPRN,REFGENW,289.0210035474486,44.0,straight_line,18
5082236b57,005,0,3,REFGENW,REFSTIRW,231.41595561270367,33.0,straight_line,18
5082236b57,005,0,4,REFSTIRW,REFBRIW,458.77316795167815,65.0,straight_line,18
5082236b57,005,0,5,REFBRIW,CHAJOSW,523.4677168134925,72.0,straight_line,18
5082236b57,005,0,6,CHAJOSW,CHATFXW,469.58535447446263,65.0,straight_line,18
5082236b57,005,0,7,CHATFXW,CHATFALW,319.8405742072843,44.0,straight_line,18
5082236b57,005,0,8,CHATFALW,CHATFONW,465.84944639138104,64.0,straight_line,18
5082236b57,005,0,9,CHATFONW,CHAFLEW,244.7246736440196,34.0,straight_line,18
5082236b57,005,0,10,CHAFLEW,CHARENW1,339.90217113649373,47.0,straight_line,18
5082236b57,005,0,11,CHARENW1,CHANOEW,189.20868215460732,26.0,straight_line,18
5082236b57,005,0,12,CHANOEW,REFNOEW,200.17983107028064,33.0,straight_line,18
5082236b57,005,0,13,REFNOEW,REFTENW,815.5222728785365,150.0,straight_line,18
5082236b57,005,0,14,REFTENW,REFCITW1,258.5669228650702,47.0,straight_line,18
5082236b57,005,0,15,REFCITW1,HAMREFN,332.46108665827916,71.0,straight_line,18
5082236b57,005,0,16,HAMREFN,EASHAMN,278.12115589090934,92.0,straight_line,18
5082236b57,005,0,17,EASHAMN,HAMREFS,289.1474185407921,50.0,straight_line,18
5082236b57,005,0,18,HAMREFS,REFEASW,562.5766779987026,66.0,straight_line,18
5082236b57,005,0,19,REFEASW,REFOLCW,534.1340474004793,57.0,straight_line,18
5082236b57,005,0,20,REFOLCW,REFCOUW,328.6254440837555,35.0,straight_line,18
5082236b57,005,0,21,REFCOUW,REFWEYW,585.579657378407,63.0,straight_line,18
5082236b57,005,0,22,REFWEYW,REFSCHW,402.89617026783765,43.0,straight_line,18
5082236b57,005,0,23,REFSCHW,REFWINW,385.49675681206134,46.0,straight_line,18
5082236b57,005,0,24,REFWINW,ALUWINN,2107.693880178961,300.0,straight_line,18
5082236b57,005,0,25,ALUWINN,ALUCORN,319.2659953133417,50.0,straight_line,18
5082236b57,005,0,26,ALUCORN,ALU1900N,330.19682594803095,52.0,straight_line,18
5082236b57,005,0,27,ALU1900N,ALUFRAN,263.1128814431927,41.0,straight_line,18
5082236b57,005,0,28,ALUFRAN,FREALUW,195.95145775407588,37.0,straight_line,18
5082236b57,005,0,29,FREALUW,FREFREW,352.1183867948277,61.0,straight_line,18
5082236b57,005,0,30,FREFREW,FRETHEW,398.7276813306062,69.0,straight_line,18
5082236b57,005,0,31,FRETHEW,FREFAIW,230.80195191617338,40.0,straight_line,18
5082236b57,005,0,32,FREFAIW,FAIGATN,268.8026190500483,52.0,straight_line,18
5082236b57,005,0,33,FAIGATN,FAIDESN,311.6404538012249,55.0,straight_line,18
5082236b57,005,0,34,FAIDESN,FAIWHIN,342.3065353449139,60.0,straight_line,18
5082236b57,005,0,35,FAIWHIN,WHISEYW1,99.453261204068,23.0,straight_line,18
5082236b57,005,0,36,WHISEYW1,WHILILW,357.1851133249409,60.0,straight_line,18
5082236b57,005,0,37,WHILILW,WHIELLW,148.5279120766741,24.0,straight_line,18
5082236b57,005,0,38,WHIELLW,WHILOCW,208.61800184093136,35.0,straight_line,18
5082236b57,005,0,39,WHILOCW,WHILINW,232.44854129187044,39.0,straight_line,18
5082236b57,005,0,40,WHILINW,WHIOAKW,290.7382818874831,48.0,straight_line,18
5082236b57,005,0,41,WHIOAKW,WHIOHIW,188.66347037198005,34.0,straight_line,18
5082236b57,005,0,42,WHIOHIW,WHIGILW,227.4120687135255,41.0,straight_line,18
5082236b57,005,0,43,WHIGILW,WHIHEYW,236.73574321393716,42.0,straight_line,18
5082236b57,005,0,44,WHIHEYW,WHI17TW,170.1073291235419,30.0,straight_line,18
5082236b57,005,0,45,WHI17TW,WHIPARW,308.51658271490624,55.0,straight_line,18
5082236b57,005,0,46,WHIPARW,WHIBEEW,273.60101797533844,49.0,straight_line,18
5082236b57,005,0,47,WHIBEEW,WHIEBNW,210.553893917812,37.0,straight_line,18
5082236b57,005,0,48,WHIEBNW,WHI5THW,238.0965283883536,46.0,straight_line,18
5082236b57,005,0,49,WHI5THW,WHI3RDW,256.2517116025477,51.0,straight_line,18
5082236b57,005,0,50,WHI3RDW,HIGWHIN,246.893131395652,60.0,straight_line,18
5082236b57,005,0,51,HIGWHIN,HIGCOLN,201.8457297781687,40.0,straight_line,18
5082236b57,005,0,52,HIGCOLN,HIGSYCN,307.91249651670057,62.0,straight_line,18
5082236b57,005,0,53,HIGSYCN,HIGHOSN,242.83265754178112,49.0,straight_line,18
5082236b57,005,0,54,HIGHOSN,HIGMOUN,471.56526614191745,98.0,straight_line,18
5082236b57,005,0,55,HIGMOUN,HIGRICN,240.16855024209988,78.0,straight_line,18
5082236b57,005,0,56,HIGRICN,HIGSTANN,282.2951690108452,92.0,straight_line,18
5082236b57,005,0,57,HIGSTANN,HIGBRONN,207.70624946057768,70.0,straight_line,18
5082236b57,005,0,58,HIGBRONN,HIGLONN2,308.06077485788353,60.0,straight_line,18
5082236b57,005,0,59,HIGLONN2,HIGNATN,429.8031474798347,120.0,straight_line,18
5082236b57,005,0,60,HIGNATN,HIGOHIN,181.52866437529056,35.0,straight_line,18
5082236b57,005,0,61,HIGOHIN,HIGSPRUN,323.07090329400836,62.0,straight_line,18
5082236b57,005,0,62,HIGSPRUN,HIGRUSN,345.68628573655946,67.0,straight_line,18
5082236b57,005,0,63,HIGRUSN,NHIGWARN,227.5837156540942,44.0,straight_line,18
5082236b57,005,0,64,NHIGWARN,NHI1STN,320.90440619406326,62.0,straight_line,18
5082236b57,005,0,65,NHI1STN,HIG2NDN,300.4552645904362,58.0,straight_line,18
5082236b57,005,0,66,HIG2NDN,5THHIGHW,437.3737526597108,92.0,straight_line,18
5082236b57,005,0,67,5THHIGHW,5THDENW,185.23433753578095,25.0,straight_line,18
5082236b57,005,0,68,5THDENW,5THHIGW,254.3170828858592,34.0,straight_line,18
5082236b57,005,0,69,5THHIGW,5THNEIW,203.551476335916,27.0,straight_line,18
5082236b57,005,0,70,5THNEIW,5THMICW,251.43538782533727,34.0,straight_line,18
5082236b57,005,0,71,5THMICW,5THPERW,186.95962269963877,25.0,straight_line,18
5082236b57,005,0,72,5THPERW,5THTISW,222.24851876783453,30.0,straight_line,18
5082236b57,005,0,73,5THTISW,5THOLEW,448.80653478663777,65.0,straight_line,18
5082236b57,005,0,74,5THOLEW,5THEDGW,256.6403115985896,40.0,straight_line,18
5082236b57,005,0,75,5THEDGW,5THHESW,231.06161765465845,36.0,straight_line,18
5082236b57,005,0,76,5THHESW,5THKENW,264.2450651290245,41.0,straight_line,18
5082236b57,005,0,77,5THKENW,5THDOTW,213.07226362270504,33.0,straight_line,18
5082236b57,005,0,78,5THDOTW,5THNORTW,240.34447910405413,37.0,straight_line,18
5082236b57,005,0,79,5THNORTW,5THGRANW,318.0049467350209,53.0,straight_line,18
5082236b57,005,0,80,5THGRANW,5THFAIW,281.14308606979074,37.0,straight_line,18
5082236b57,005,0,81,5THFAIW,5THASHW,225.80516057668726,30.0,straight_line,18
5082236b57,005,0,82,5THASHW,5THWESW,214.229144151885,28.0,straight_line,18
5082236b57,005,0,83,5THWESW,5THWYAW,252.20036352173202,33.0,straight_line,18
5082236b57,005,0,84,5THWYAW,5THCAMW,206.60871229849815,27.0,straight_line,18
5082236b57,005,0,85,5THCAMW,5THARLW,164.3882186191265,25.0,straight_line,18
5082236b57,005,0,86,5THARLW,5THLOCW,328.42984907768044,38.0,straight_line,18
5082236b57,005,0,87,5THLOCW,5TH220W,155.6851770668781,18.0,straight_line,18
5082236b57,005,0,88,5TH220W,5THLAKW,360.1878356887537,44.0,straight_line,18
5082236b57,005,0,89,5THLAKW,5THRUNW,298.0473612949089,36.0,straight_line,18
5082236b57,005,0,90,5THRUNW,5THSEAPW,193.39894293135217,24.0,straight_line,18
5082236b57,005,0,91,5THSEAPW,MCKQUAN,740.667102245801,103.0,straight_line,18
5082236b57,005,0,92,MCKQUAN,MCK3235N,400.9572919301373,48.0,straight_line,18
5082236b57,005,0,93,MCK3235N,TRAMCKW,364.6068751612728,49.0,straight_line,18
5082236b57,005,0,94,TRAMCKW,TRAMAPW,575.7309156354714,62.0,straight_line,18
5082236b57,005,0,95,TRAMAPW,TRABENW,855.7511949677587,92.0,straight_line,18
5082236b57,005,0,96,TRABENW,WILTRAS,545.6138784523519,65.0,straight_line,18
5082236b57,005,0,97,WILTRAS,WILGRIS1,555.4172716881818,60.0,straight_line,18
5082236b57,005,0,98,WILGRIS1,WILTWIS1,385.5911763206718,42.0,straight_line,18
5082236b57,005,0,99,WILTWIS1,WILFERS,1015.1049667470513,111.0,straight_line,18
5082236b57,005,0,100,WILFERS,WILFISS,415.20832480339146,48.0,straight_line,18
5082236b57,005,0,101,WILFISS,WILVALS,702.7451412247103,88.0,straight_line,18
5082236b57,005,0,102,WILVALS,WILSOLS,535.7842786558234,67.0,straight_line,18
5082236b57,005,0,103,WILSOLS,BROCONEW,462.9295948183652,73.0,straight_line,18
5082236b57,005,0,104,BROCONEW,BROVIOW,192.36193967461574,23.0,straight_line,18
5082236b57,005,0,105,BROVIOW,BROPHIW,803.7579925469389,98.0,straight_line,18
5082236b57,005,0,106,BROPHIW,BRO4158W,205.49152260316944,25.0,straight_line,18
5082236b57,005,0,107,BRO4158W,BRO425W,258.0574497583784,31.0,straight_line,18
5082236b57,005,0,108,BRO425W,BROOLDW,788.6453030320463,96.0,straight_line,18
5082236b57,005,0,109,BROOLDW,BROMURW,289.5628404602674,35.0,straight_line,18
5082236b57,005,0,110,BROMURW,NMURBEAN,341.2573327659821,64.0,straight_line,18
9c7b628b15,005,0,0,GTCREFS,GENPRIW,455.4650064647962,73.0,straight_line,19
9c7b628b15,005,0,1,GENPRIW,GENUPRN,300.32152231023446,60.0,straight_line,19
9c7b628b15,005,0,2,GENUPRN,REFGENW,289.0210035474486,44.0,straight_line,19
9c7b628b15,005,0,3,REFGENW,REFSTIRW,231.41595561270367,33.0,straight_line,19
9c7b628b15,005,0,4,REFSTIRW,REFBRIW,458.77316795167815,65.0,straight_line,19
9c7b628b15,005,0,5,REFBRIW,CHAJOSW,523.4677168134925,72.0,straight_line,19
9c7b628b15,005,0,6,CHAJOSW,CHATFXW,469.58535447446263,65.0,straight_line,19
9c7b628b15,005,0,7,CHATFXW,CHATFALW,319.8405742072843,44.0,straight_line,19
9c7b628b15,005,0,8,CHATFALW,CHATFONW,465.84944639138104,64.0,straight_line,19
9c7b628b15,005,0,9,CHATFONW,CHAFLEW,244.7246736440196,34.0,straight_line,19
9c7b628b15,005,0,10,CHAFLEW,CHARENW1,339.90217113649373,47.0,straight_line,19
9c7b628b15,005,0,11,CHARENW1,CHANOEW,189.20868215460732,26.0,straight_line,19
9c7b628b15,005,0,12,CHANOEW,REFNOEW,200.17983107028064,33.0,straight_line,19
9c7b628b15,005,0,13,REFNOEW,REFTENW,815.5222728785365,150.0,straight_line,19
9c7b628b15,005,0,14,REFTENW,REFCITW1,258.5669228650702,47.0,straight_line,19
9c7b628b15,005,0,15,REFCITW1,HAMREFN,332.46108665827916,71.0,straight_line,19
9c7b628b15,005,0,16,HAMREFN,EASHAMN,278.12115589090934,92.0,straight_line,19
9c7b628b15,005,0,17,EASHAMN,HAMREFS,289.1474185407921,50.0,straight_line,19
9c7b628b15,005,0,18,HAMREFS,REFEASW,562.5766779987026,66.0,straight_line,19
9c7b628b15,005,0,19,REFEASW,REFOLCW,534.1340474004793,57.0,straight_line,19
9c7b628b15,005,0,20,REFOLCW,REFCOUW,328.6254440837555,35.0,straight_line,19
9c7b628b15,005,0,21,REFCOUW,REFWEYW,585.579657378407,63.0,straight_line,19
9c7b628b15,005,0,22,REFWEYW,REFSCHW,402.89617026783765,43.0,straight_line,19
9c7b628b15,005,0,23,REFSCHW,REFWINW,385.49675681206134,46.0,straight_line,19
9c7b628b15,005,0,24,REFWINW,ALUWINN,2107.693880178961,300.0,straight_line,19
9c7b628b15,005,0,25,ALUWINN,ALUCORN,319.2659953133417,50.0,straight_line,19
9c7b628b15,005,0,26,ALUCORN,ALU1900N,330.19682594803095,52.0,straight_line,19
9c7b628b15,005,0,27,ALU1900N,ALUFRAN,263.1128814431927,41.0,straight_line,19
9c7b628b15,005,0,28,ALUFRAN,FREALUW,195.95145775407588,37.0,straight_line,19
9c7b628b15,005,0,29,FREALUW,FREFREW,352.1183867948277,61.0,straight_line,19
9c7b628b15,005,0,30,FREFREW,FRETHEW,398.7276813306062,69.0,straight_line,19
9c7b628b15,005,0,31,FRETHEW,FREFAIW,230.80195191617338,40.0,straight_line,19
9c7b628b15,005,0,32,FREFAIW,FAIGATN,268.8026190500483,52.0,straight_line,19
9c7b628b15,005,0,33,FAIGATN,FAIDESN,311.6404538012249,55.0,straight_line,19
9c7b628b15,005,0,34,FAIDESN,FAIWHIN,342.3065353449139,60.0,straight_line,19
9c7b628b15,005,0,35,FAIWHIN,WHISEYW1,99.453261204068,23.0,straight_line,19
9c7b628b15,005,0,36,WHISEYW1,WHILILW,357.1851133249409,60.0,straight_line,19
9c7b628b15,005,0,37,WHILILW,WHIELLW,148.5279120766741,24.0,straight_line,19
9c7b628b15,005,0,38,WHIELLW,WHILOCW,208.61800184093136,35.0,straight_line,19
9c7b628b15,005,0,39,WHILOCW,WHILINW,232.44854129187044,39.0,straight_line,19
9c7b628b15,005,0,40,WHILINW,WHIOAKW,290.7382818874831,48.0,straight_line,19
9c7b628b15,005,0,41,WHIOAKW,WHIOHIW,188.66347037198005,34.0,straight_line,19
9c7b628b15,005,0,42,WHIOHIW,WHIGILW,227.4120687135255,32.0,straight_line,19
9c7b628b15,005,0,43,WHIGILW,WHIHEYW,236.73574321393716,34.0,straight_line,19
9c7b628b15,005,0,44,WHIHEYW,WHI17TW,170.1073291235419,24.0,straight_line,19
9c7b628b15,005,0,45,WHI17TW,WHIPARW,308.51658271490624,44.0,straight_line,19
9c7b628b15,005,0,46,WHIPARW,WHIBEEW,273.60101797533844,39.0,straight_line,19
9c7b628b15,005,0,47,WHIBEEW,WHIEBNW,210.553893917812,30.0,straight_line,19
9c7b628b15,005,0,48,WHIEBNW,WHI5THW,238.0965283883536,37.0,straight_line,19
9c7b628b15,005,0,49,WHI5THW,WHI3RDW,256.2517116025477,51.0,straight_line,19
9c7b628b15,005,0,50,WHI3RDW,HIGWHIN,246.893131395652,60.0,straight_line,19
9c7b628b15,005,0,51,HIGWHIN,HIGCOLN,201.8457297781687,40.0,straight_line,19
9c7b628b15,005,0,52,HIGCOLN,HIGSYCN,307.91249651670057,62.0,straight_line,19
9c7b628b15,005,0,53,HIGSYCN,HIGHOSN,242.83265754178112,49.0,straight_line,19
9c7b628b15,005,0,54,HIGHOSN,HIGMOUN,471.56526614191745,98.0,straight_line,19
9c7b628b15,005,0,55,HIGMOUN,HIGRICN,240.16855024209988,78.0,straight_line,19
9c7b628b15,005,0,56,HIGRICN,HIGSTANN,282.2951690108452,92.0,straight_line,19
9c7b628b15,005,0,57,HIGSTANN,HIGBRONN,207.70624946057768,70.0,straight_line,19
9c7b628b15,005,0,58,HIGBRONN,HIGLONN2,308.06077485788353,60.0,straight_line,19
9c7b628b15,005,0,59,HIGLONN2,HIGNATN,429.8031474798347,120.0,straight_line,19
9c7b628b15,005,0,60,HIGNATN,HIGOHIN,181.52866437529056,35.0,straight_line,19
9c7b628b15,005,0,61,HIGOHIN,HIGSPRUN,323.07090329400836,62.0,straight_line,19
9c7b628b15,005,0,62,HIGSPRUN,HIGRUSN,345.68628573655946,67.0,straight_line,19
9c7b628b15,005,0,63,HIGRUSN,NHIGWARN,227.5837156540942,44.0,straight_line,19
9c7b628b15,005,0,64,NHIGWARN,NHI1STN,320.90440619406326,62.0,straight_line,19
9c7b628b15,005,0,65,NHI1STN,HIG2NDN,300.4552645904362,58.0,straight_line,19
9c7b628b15,005,0,66,HIG2NDN,5THHIGHW,437.3737526597108,92.0,straight_line,19
9c7b628b15,005,0,67,5THHIGHW,5THDENW,185.23433753578095,25.0,straight_line,19
9c7b628b15,005,0,68,5THDENW,5THHIGW,254.3170828858592,34.0,straight_line,19
9c7b628b15,005,0,69,5THHIGW,5THNEIW,203.551476335916,27.0,straight_line,19
9c7b628b15,005,0,70,5THNEIW,5THMICW,251.43538782533727,34.0,straight_line,19
9c7b628b15,005,0,71,5THMICW,5THPERW,186.95962269963877,25.0,straight_line,19
9c7b628b15,005,0,72,5THPERW,5THTISW,222.24851876783453,30.0,straight_line,19
9c7b628b15,005,0,73,5THTISW,5THOLEW,448.80653478663777,65.0,straight_line,19
9c7b628b15,005,0,74,5THOLEW,5THEDGW,256.6403115985896,40.0,straight_line,19
9c7b628b15,005,0,75,5THEDGW,5THHESW,231.06161765465845,36.0,straight_line,19
9c7b628b15,005,0,76,5THHESW,5THKENW,264.2450651290245,41.0,straight_line,19
9c7b628b15,005,0,77,5THKENW,5THDOTW,213.07226362270504,33.0,straight_line,19
9c7b628b15,005,0,78,5THDOTW,5THNORTW,240.34447910405413,37.0,straight_line,19
9c7b628b15,005,0,79,5THNORTW,5THGRANW,318.0049467350209,53.0,straight_line,19
9c7b628b15,005,0,80,5THGRANW,5THFAIW,281.14308606979074,37.0,straight_line,19
9c7b628b15,005,0,81,5THFAIW,5THASHW,225.80516057668726,30.0,straight_line,19
9c7b628b15,005,0,82,5THASHW,5THWESW,214.229144151885,28.0,straight_line,19
9c7b628b15,005,0,83,5THWESW,5THWYAW,252.20036352173202,33.0,straight_line,19
9c7b628b15,005,0,84,5THWYAW,5THCAMW,206.60871229849815,27.0,straight_line,19
9c7b628b15,005,0,85,5THCAMW,5THARLW,164.3882186191265,25.0,straight_line,19
9c7b628b15,005,0,86,5THARLW,5THLOCW,328.42984907768044,38.0,straight_line,19
9c7b628b15,005,0,87,5THLOCW,5TH220W,155.6851770668781,18.0,straight_line,19
9c7b628b15,005,0,88,5TH220W,5THLAKW,360.1878356887537,44.0,straight_line,19
9c7b628b15,005,0,89,5THLAKW,5THRUNW,298.0473612949089,36.0,straight_line,19
9c7b628b15,005,0,90,5THRUNW,5THSEAPW,193.39894293135217,24.0,straight_line,19
9c7b628b15,005,0,91,5THSEAPW,MCKQUAN,740.667102245801,103.0,straight_line,19
9c7b628b15,005,0,92,MCKQUAN,MCK3235N,400.9572919301373,48.0,straight_line,19
9c7b628b15,005,0,93,MCK3235N,TRAMCKW,364.6068751612728,49.0,straight_line,19
9c7b628b15,005,0,94,TRAMCKW,TRAMAPW,575.7309156354714,61.0,straight_line,19
9c7b628b15,005,0,95,TRAMAPW,TRABENW,855.7511949677587,90.0,straight_line,19
9c7b628b15,005,0,96,TRABENW,TRAWILW,588.6804963537289,62.0,straight_line,19
9c7b628b15,005,0,97,TRAWILW,TRAARLW,443.9877607640167,47.0,straight_line,19
9c7b628b15,005,0,98,TRAARLW,TRADIVDW,736.9093978105803,77.0,straight_line,19
9c7b628b15,005,0,99,TRADIVDW,TRAWESW,191.10000044169018,23.0,straight_line,19
9c7b628b15,005,0,100,TRAWESW,TRA511W,979.1781489518602,148.0,straight_line,19
9c7b628b15,005,0,101,TRA511W,RENATLW,590.110343548363,91.0,straight_line,19
9c7b628b15,005,0,102,RENATLW,RENRTAW,407.67440991673266,61.0,straight_line,19
9c7b628b15,005,0,103,RENRTAW,RENHILW,319.8502568417653,48.0,straight_line,19
9c7b628b15,005,0,104,RENHILW,RENRPRE,382.99599844512136,72.0,straight_line,19
e3a1415bb9,005,1,0,RENRPRE,RENHILE,412.8385122054352,75.0,straight_line,19
e3a1415bb9,005,1,1,RENHILE,RENRTAE,298.6580163933025,27.0,straight_line,19
e3a1415bb9,005,1,2,RENRTAE,RENATLE,397.33400881865106,37.0,straight_line,19
e3a1415bb9,005,1,3,RENATLE,TRA510E,598.8797432535212,55.0,straight_line,19
e3a1415bb9,005,1,4,TRA510E,TRA465E,1125.7712973288562,106.0,straight_line,19
e3a1415bb9,005,1,5,TRA465E,TRAARLE,768.6166904757174,99.0,straight_line,19
e3a1415bb9,005,1,6,TRAARLE,TRARASE,286.09916221132727,36.0,straight_line,19
e3a1415bb9,005,1,7,TRARASE,TRAWILE,302.793694747402,39.0,straight_line,19
e3a1415bb9,005,1,8,TRAWILE,TRABENE,449.0694730676063,58.0,straight_line,19
e3a1415bb9,005,1,9,TRABENE,TRAHAGE,878.54187078003,113.0,straight_line,19
e3a1415bb9,005,1,10,TRAHAGE,TRAMCKE,565.7472560553394,75.0,straight_line,19
e3a1415bb9,005,1,11,TRAMCKE,MCK3265S,254.6596250773169,34.0,straight_line,19
e3a1415bb9,005,1,12,MCK3265S,MCKQUAS,520.4918940793618,63.0,straight_line,19
e3a1415bb9,005,1,13,MCKQUAS,5THRUN1E,739.1896639804721,106.0,straight_line,19
e3a1415bb9,005,1,14,5THRUN1E,5THRUN2E,114.26579330112868,13.0,straight_line,19
e3a1415bb9,005,1,15,5THRUN2E,5THLAKE,278.2288130366445,36.0,straight_line,19
e3a1415bb9,005,1,16,5THLAKE,5TH2200E,439.70145862249245,56.0,straight_line,19
e3a1415bb9,005,1,17,5TH2200E,5THARLE,409.97088499558305,52.0,straight_line,19
e3a1415bb9,005,1,18,5THARLE,5THCAME,209.57785578354878,28.0,straight_line,19
